,municipio,codigo_municipio,estado,ano,campo,despesas_executadas_liquidadas,população,Produto_interno_bruto
296,Campos Sales,2302701,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),8142360.0,27030,171344.489
297,Canindé,2302800,Ceará,2013,DESPESAS CORRENTES,29442100.0,76439,458613.386
298,Canindé,2302800,Ceará,2013,Pessoal e Encargos Sociais,12757000.0,76439,458613.386
299,Canindé,2302800,Ceará,2013,Juros e Encargos da Dívida,0.0,76439,458613.386
300,Canindé,2302800,Ceará,2013,Outras Despesas Correntes,16685100.0,76439,458613.386
301,Canindé,2302800,Ceará,2013,DESPESAS DE CAPITAL,137972.0,76439,458613.386
302,Canindé,2302800,Ceará,2013,Investimentos,127972.0,76439,458613.386
303,Canindé,2302800,Ceará,2013,Inversões Financeiras,10000.0,76439,458613.386
304,Canindé,2302800,Ceará,2013,Amortização da Dívida,0.0,76439,458613.386
305,Canindé,2302800,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),30267400.0,76439,458613.386
306,Capistrano,2302909,Ceará,2013,DESPESAS CORRENTES,7527620.0,17470,87922.398
307,Capistrano,2302909,Ceará,2013,Pessoal e Encargos Sociais,4994840.0,17470,87922.398
308,Capistrano,2302909,Ceará,2013,Juros e Encargos da Dívida,0.0,17470,87922.398
309,Capistrano,2302909,Ceará,2013,Outras Despesas Correntes,2532780.0,17470,87922.398
310,Capistrano,2302909,Ceará,2013,DESPESAS DE CAPITAL,692296.0,17470,87922.398
311,Capistrano,2302909,Ceará,2013,Investimentos,692296.0,17470,87922.398
312,Capistrano,2302909,Ceará,2013,Inversões Financeiras,0.0,17470,87922.398
313,Capistrano,2302909,Ceará,2013,Amortização da Dívida,0.0,17470,87922.398
314,Capistrano,2302909,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),8302390.0,17470,87922.398
315,Caridade,2303006,Ceará,2013,DESPESAS CORRENTES,6242990.0,21236,82659.722
316,Caridade,2303006,Ceará,2013,Pessoal e Encargos Sociais,2340480.0,21236,82659.722
317,Caridade,2303006,Ceará,2013,Juros e Encargos da Dívida,0.0,21236,82659.722
318,Caridade,2303006,Ceará,2013,Outras Despesas Correntes,3902510.0,21236,82659.722
319,Caridade,2303006,Ceará,2013,DESPESAS DE CAPITAL,480425.0,21236,82659.722
320,Caridade,2303006,Ceará,2013,Investimentos,480425.0,21236,82659.722
321,Caridade,2303006,Ceará,2013,Inversões Financeiras,0.0,21236,82659.722
322,Caridade,2303006,Ceará,2013,Amortização da Dívida,0.0,21236,82659.722
323,Caridade,2303006,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),6901150.0,21236,82659.722
324,Cariré,2303105,Ceará,2013,DESPESAS CORRENTES,5647700.0,18629,86580.774
325,Cariré,2303105,Ceará,2013,Pessoal e Encargos Sociais,4021220.0,18629,86580.774
326,Cariré,2303105,Ceará,2013,Juros e Encargos da Dívida,0.0,18629,86580.774
327,Cariré,2303105,Ceará,2013,Outras Despesas Correntes,1626480.0,18629,86580.774
328,Cariré,2303105,Ceará,2013,DESPESAS DE CAPITAL,488555.0,18629,86580.774
329,Cariré,2303105,Ceará,2013,Investimentos,488555.0,18629,86580.774
330,Cariré,2303105,Ceará,2013,Inversões Financeiras,0.0,18629,86580.774
331,Cariré,2303105,Ceará,2013,Amortização da Dívida,0.0,18629,86580.774
332,Cariré,2303105,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),7303550.0,18629,86580.774
333,Caririaçu,2303204,Ceará,2013,DESPESAS CORRENTES,10128100.0,26821,130862.596
334,Caririaçu,2303204,Ceará,2013,Pessoal e Encargos Sociais,7196390.0,26821,130862.596
335,Caririaçu,2303204,Ceará,2013,Juros e Encargos da Dívida,0.0,26821,130862.596
336,Caririaçu,2303204,Ceará,2013,Outras Despesas Correntes,2931700.0,26821,130862.596
337,Caririaçu,2303204,Ceará,2013,DESPESAS DE CAPITAL,308408.0,26821,130862.596
338,Caririaçu,2303204,Ceará,2013,Investimentos,308408.0,26821,130862.596
339,Caririaçu,2303204,Ceará,2013,Inversões Financeiras,0.0,26821,130862.596
340,Caririaçu,2303204,Ceará,2013,Amortização da Dívida,0.0,26821,130862.596
341,Caririaçu,2303204,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),10885400.0,26821,130862.596
342,Cariús,2303303,Ceará,2013,DESPESAS CORRENTES,6385940.0,18815,81831.873
343,Cariús,2303303,Ceará,2013,Pessoal e Encargos Sociais,2825680.0,18815,81831.873
344,Cariús,2303303,Ceará,2013,Juros e Encargos da Dívida,0.0,18815,81831.873
345,Cariús,2303303,Ceará,2013,Outras Despesas Correntes,3560270.0,18815,81831.873
346,Cariús,2303303,Ceará,2013,DESPESAS DE CAPITAL,41770.0,18815,81831.873
347,Cariús,2303303,Ceará,2013,Investimentos,41770.0,18815,81831.873
348,Cariús,2303303,Ceará,2013,Inversões Financeiras,0.0,18815,81831.873
349,Cariús,2303303,Ceará,2013,Amortização da Dívida,0.0,18815,81831.873
350,Cariús,2303303,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),6488920.0,18815,81831.873
351,Carnaubal,2303402,Ceará,2013,DESPESAS CORRENTES,6766200.0,17282,89526.268
352,Carnaubal,2303402,Ceará,2013,Pessoal e Encargos Sociais,4193410.0,17282,89526.268
353,Carnaubal,2303402,Ceará,2013,Juros e Encargos da Dívida,0.0,17282,89526.268
354,Carnaubal,2303402,Ceará,2013,Outras Despesas Correntes,2572790.0,17282,89526.268
355,Carnaubal,2303402,Ceará,2013,DESPESAS DE CAPITAL,615254.0,17282,89526.268
356,Carnaubal,2303402,Ceará,2013,Investimentos,615254.0,17282,89526.268
357,Carnaubal,2303402,Ceará,2013,Inversões Financeiras,0.0,17282,89526.268
358,Carnaubal,2303402,Ceará,2013,Amortização da Dívida,0.0,17282,89526.268
359,Carnaubal,2303402,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),7498750.0,17282,89526.268
360,Cascavel,2303501,Ceará,2013,DESPESAS CORRENTES,20829100.0,68926,640553.97
361,Cascavel,2303501,Ceará,2013,Pessoal e Encargos Sociais,8546620.0,68926,640553.97
362,Cascavel,2303501,Ceará,2013,Juros e Encargos da Dívida,0.0,68926,640553.97
363,Cascavel,2303501,Ceará,2013,Outras Despesas Correntes,12282500.0,68926,640553.97
364,Cascavel,2303501,Ceará,2013,DESPESAS DE CAPITAL,519202.0,68926,640553.97
365,Cascavel,2303501,Ceará,2013,Investimentos,519202.0,68926,640553.97
366,Cascavel,2303501,Ceará,2013,Inversões Financeiras,0.0,68926,640553.97
367,Cascavel,2303501,Ceará,2013,Amortização da Dívida,0.0,68926,640553.97
368,Cascavel,2303501,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),22059000.0,68926,640553.97
369,Catarina,2303600,Ceará,2013,DESPESAS CORRENTES,7124140.0,19676,77237.505
370,Catarina,2303600,Ceará,2013,Pessoal e Encargos Sociais,4126280.0,19676,77237.505
371,Catarina,2303600,Ceará,2013,Juros e Encargos da Dívida,0.0,19676,77237.505
372,Catarina,2303600,Ceará,2013,Outras Despesas Correntes,2997860.0,19676,77237.505
373,Catarina,2303600,Ceará,2013,DESPESAS DE CAPITAL,107746.0,19676,77237.505
374,Catarina,2303600,Ceará,2013,Investimentos,107746.0,19676,77237.505
375,Catarina,2303600,Ceará,2013,Inversões Financeiras,0.0,19676,77237.505
376,Catarina,2303600,Ceará,2013,Amortização da Dívida,0.0,19676,77237.505
377,Catarina,2303600,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),7490300.0,19676,77237.505
378,Catunda,2303659,Ceará,2013,DESPESAS CORRENTES,3957760.0,10218,62428.274
379,Catunda,2303659,Ceará,2013,Pessoal e Encargos Sociais,2504130.0,10218,62428.274
380,Catunda,2303659,Ceará,2013,Juros e Encargos da Dívida,0.0,10218,62428.274
381,Catunda,2303659,Ceará,2013,Outras Despesas Correntes,1453640.0,10218,62428.274
382,Catunda,2303659,Ceará,2013,DESPESAS DE CAPITAL,62140.0,10218,62428.274
383,Catunda,2303659,Ceará,2013,Investimentos,62140.0,10218,62428.274
384,Catunda,2303659,Ceará,2013,Inversões Financeiras,0.0,10218,62428.274
385,Catunda,2303659,Ceará,2013,Amortização da Dívida,0.0,10218,62428.274
386,Catunda,2303659,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),4020000.0,10218,62428.274
387,Caucaia,2303709,Ceará,2013,DESPESAS CORRENTES,89238800.0,344936,4750601.558
388,Caucaia,2303709,Ceará,2013,Pessoal e Encargos Sociais,67119000.0,344936,4750601.558
389,Caucaia,2303709,Ceará,2013,Juros e Encargos da Dívida,0.0,344936,4750601.558
390,Caucaia,2303709,Ceará,2013,Outras Despesas Correntes,22119700.0,344936,4750601.558
391,Caucaia,2303709,Ceará,2013,DESPESAS DE CAPITAL,4520630.0,344936,4750601.558
392,Caucaia,2303709,Ceará,2013,Investimentos,4520630.0,344936,4750601.558
393,Caucaia,2303709,Ceará,2013,Inversões Financeiras,0.0,344936,4750601.558
394,Caucaia,2303709,Ceará,2013,Amortização da Dívida,0.0,344936,4750601.558
395,Caucaia,2303709,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),95175900.0,344936,4750601.558
396,Cedro,2303808,Ceará,2013,DESPESAS CORRENTES,10295000.0,24958,133563.139
397,Cedro,2303808,Ceará,2013,Pessoal e Encargos Sociais,6378050.0,24958,133563.139
398,Cedro,2303808,Ceará,2013,Juros e Encargos da Dívida,0.0,24958,133563.139
399,Cedro,2303808,Ceará,2013,Outras Despesas Correntes,3916910.0,24958,133563.139
400,Cedro,2303808,Ceará,2013,DESPESAS DE CAPITAL,546351.0,24958,133563.139
401,Cedro,2303808,Ceará,2013,Investimentos,546351.0,24958,133563.139
402,Cedro,2303808,Ceará,2013,Inversões Financeiras,0.0,24958,133563.139
403,Cedro,2303808,Ceará,2013,Amortização da Dívida,0.0,24958,133563.139
404,Cedro,2303808,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),11151600.0,24958,133563.139
405,Chaval,2303907,Ceará,2013,DESPESAS CORRENTES,5618220.0,12865,65652.8
406,Chaval,2303907,Ceará,2013,Pessoal e Encargos Sociais,3397690.0,12865,65652.8
407,Chaval,2303907,Ceará,2013,Juros e Encargos da Dívida,0.0,12865,65652.8
408,Chaval,2303907,Ceará,2013,Outras Despesas Correntes,2220530.0,12865,65652.8
409,Chaval,2303907,Ceará,2013,DESPESAS DE CAPITAL,330608.0,12865,65652.8
410,Chaval,2303907,Ceará,2013,Investimentos,330608.0,12865,65652.8
411,Chaval,2303907,Ceará,2013,Inversões Financeiras,0.0,12865,65652.8
412,Chaval,2303907,Ceará,2013,Amortização da Dívida,0.0,12865,65652.8
413,Chaval,2303907,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),6409030.0,12865,65652.8
414,Choró,2303931,Ceará,2013,DESPESAS CORRENTES,5064800.0,13195,58756.667
415,Choró,2303931,Ceará,2013,Pessoal e Encargos Sociais,3531550.0,13195,58756.667
416,Choró,2303931,Ceará,2013,Juros e Encargos da Dívida,0.0,13195,58756.667
417,Choró,2303931,Ceará,2013,Outras Despesas Correntes,1533250.0,13195,58756.667
418,Choró,2303931,Ceará,2013,DESPESAS DE CAPITAL,218462.0,13195,58756.667
419,Choró,2303931,Ceará,2013,Investimentos,218462.0,13195,58756.667
420,Choró,2303931,Ceará,2013,Inversões Financeiras,0.0,13195,58756.667
421,Choró,2303931,Ceará,2013,Amortização da Dívida,0.0,13195,58756.667
422,Choró,2303931,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),5283260.0,13195,58756.667
423,Chorozinho,2303956,Ceará,2013,DESPESAS CORRENTES,6452170.0,19187,111909.218
424,Chorozinho,2303956,Ceará,2013,Pessoal e Encargos Sociais,4052430.0,19187,111909.218
425,Chorozinho,2303956,Ceará,2013,Juros e Encargos da Dívida,0.0,19187,111909.218
426,Chorozinho,2303956,Ceará,2013,Outras Despesas Correntes,2399740.0,19187,111909.218
427,Chorozinho,2303956,Ceará,2013,DESPESAS DE CAPITAL,1031850.0,19187,111909.218
428,Chorozinho,2303956,Ceará,2013,Investimentos,1022540.0,19187,111909.218
429,Chorozinho,2303956,Ceará,2013,Inversões Financeiras,0.0,19187,111909.218
430,Chorozinho,2303956,Ceará,2013,Amortização da Dívida,9311.0,19187,111909.218
431,Chorozinho,2303956,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),8113530.0,19187,111909.218
432,Coreaú,2304004,Ceará,2013,DESPESAS CORRENTES,6351330.0,22653,105188.12
433,Coreaú,2304004,Ceará,2013,Pessoal e Encargos Sociais,4661930.0,22653,105188.12
434,Coreaú,2304004,Ceará,2013,Juros e Encargos da Dívida,0.0,22653,105188.12
435,Coreaú,2304004,Ceará,2013,Outras Despesas Correntes,1689400.0,22653,105188.12
436,Coreaú,2304004,Ceará,2013,DESPESAS DE CAPITAL,125008.0,22653,105188.12
437,Coreaú,2304004,Ceará,2013,Investimentos,125008.0,22653,105188.12
438,Coreaú,2304004,Ceará,2013,Inversões Financeiras,0.0,22653,105188.12
439,Coreaú,2304004,Ceará,2013,Amortização da Dívida,0.0,22653,105188.12
440,Coreaú,2304004,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),6597070.0,22653,105188.12
441,Crateús,2304103,Ceará,2013,DESPESAS CORRENTES,26443000.0,74103,479660.962
442,Crateús,2304103,Ceará,2013,Pessoal e Encargos Sociais,10535300.0,74103,479660.962
443,Crateús,2304103,Ceará,2013,Juros e Encargos da Dívida,0.0,74103,479660.962
444,Crateús,2304103,Ceará,2013,Outras Despesas Correntes,15907700.0,74103,479660.962
445,Crateús,2304103,Ceará,2013,DESPESAS DE CAPITAL,713343.0,74103,479660.962
446,Crateús,2304103,Ceará,2013,Investimentos,713343.0,74103,479660.962
447,Crateús,2304103,Ceará,2013,Inversões Financeiras,0.0,74103,479660.962
448,Crateús,2304103,Ceará,2013,Amortização da Dívida,0.0,74103,479660.962
449,Crateús,2304103,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),27243800.0,74103,479660.962
450,Crato,2304202,Ceará,2013,DESPESAS CORRENTES,59055700.0,126591,1180605.244
451,Crato,2304202,Ceará,2013,Pessoal e Encargos Sociais,21857200.0,126591,1180605.244
452,Crato,2304202,Ceará,2013,Juros e Encargos da Dívida,0.0,126591,1180605.244
453,Crato,2304202,Ceará,2013,Outras Despesas Correntes,37198600.0,126591,1180605.244
454,Crato,2304202,Ceará,2013,DESPESAS DE CAPITAL,96291.0,126591,1180605.244
455,Crato,2304202,Ceará,2013,Investimentos,96291.0,126591,1180605.244
456,Crato,2304202,Ceará,2013,Inversões Financeiras,0.0,126591,1180605.244
457,Crato,2304202,Ceará,2013,Amortização da Dívida,0.0,126591,1180605.244
458,Crato,2304202,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),59284200.0,126591,1180605.244
459,Croatá,2304236,Ceará,2013,DESPESAS CORRENTES,6752010.0,17569,93683.791
460,Croatá,2304236,Ceará,2013,Pessoal e Encargos Sociais,3693450.0,17569,93683.791
461,Croatá,2304236,Ceará,2013,Juros e Encargos da Dívida,0.0,17569,93683.791
462,Croatá,2304236,Ceará,2013,Outras Despesas Correntes,3058560.0,17569,93683.791
463,Croatá,2304236,Ceará,2013,DESPESAS DE CAPITAL,296679.0,17569,93683.791
464,Croatá,2304236,Ceará,2013,Investimentos,296679.0,17569,93683.791
465,Croatá,2304236,Ceará,2013,Inversões Financeiras,0.0,17569,93683.791
466,Croatá,2304236,Ceará,2013,Amortização da Dívida,0.0,17569,93683.791
467,Croatá,2304236,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),7167620.0,17569,93683.791
468,Cruz,2304251,Ceará,2013,DESPESAS CORRENTES,9425680.0,23344,124806.168
469,Cruz,2304251,Ceará,2013,Pessoal e Encargos Sociais,6637610.0,23344,124806.168
470,Cruz,2304251,Ceará,2013,Juros e Encargos da Dívida,0.0,23344,124806.168
471,Cruz,2304251,Ceará,2013,Outras Despesas Correntes,2788070.0,23344,124806.168
472,Cruz,2304251,Ceará,2013,DESPESAS DE CAPITAL,235277.0,23344,124806.168
473,Cruz,2304251,Ceará,2013,Investimentos,235277.0,23344,124806.168
474,Cruz,2304251,Ceará,2013,Inversões Financeiras,0.0,23344,124806.168
475,Cruz,2304251,Ceará,2013,Amortização da Dívida,0.0,23344,124806.168
476,Cruz,2304251,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),10202900.0,23344,124806.168
477,Deputado Irapuan Pinheiro,2304269,Ceará,2013,DESPESAS CORRENTES,4692690.0,9360,47443.448
478,Deputado Irapuan Pinheiro,2304269,Ceará,2013,Pessoal e Encargos Sociais,3041300.0,9360,47443.448
479,Deputado Irapuan Pinheiro,2304269,Ceará,2013,Juros e Encargos da Dívida,0.0,9360,47443.448
480,Deputado Irapuan Pinheiro,2304269,Ceará,2013,Outras Despesas Correntes,1651390.0,9360,47443.448
481,Deputado Irapuan Pinheiro,2304269,Ceará,2013,DESPESAS DE CAPITAL,635867.0,9360,47443.448
482,Deputado Irapuan Pinheiro,2304269,Ceará,2013,Investimentos,634367.0,9360,47443.448
483,Deputado Irapuan Pinheiro,2304269,Ceará,2013,Inversões Financeiras,1500.0,9360,47443.448
484,Deputado Irapuan Pinheiro,2304269,Ceará,2013,Amortização da Dívida,0.0,9360,47443.448
485,Deputado Irapuan Pinheiro,2304269,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),5510340.0,9360,47443.448
486,Ererê,2304277,Ceará,2013,DESPESAS CORRENTES,3447540.0,7041,35784.59
487,Ererê,2304277,Ceará,2013,Pessoal e Encargos Sociais,2353840.0,7041,35784.59
488,Ererê,2304277,Ceará,2013,Juros e Encargos da Dívida,0.0,7041,35784.59
489,Ererê,2304277,Ceará,2013,Outras Despesas Correntes,1093700.0,7041,35784.59
490,Ererê,2304277,Ceará,2013,DESPESAS DE CAPITAL,59956.0,7041,35784.59
491,Ererê,2304277,Ceará,2013,Investimentos,59956.0,7041,35784.59
492,Ererê,2304277,Ceará,2013,Inversões Financeiras,0.0,7041,35784.59
493,Ererê,2304277,Ceará,2013,Amortização da Dívida,0.0,7041,35784.59
494,Ererê,2304277,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),3807850.0,7041,35784.59
495,Eusébio,2304285,Ceará,2013,DESPESAS CORRENTES,35352000.0,49455,2071769.254
496,Eusébio,2304285,Ceará,2013,Pessoal e Encargos Sociais,21356500.0,49455,2071769.254
497,Eusébio,2304285,Ceará,2013,Juros e Encargos da Dívida,0.0,49455,2071769.254
498,Eusébio,2304285,Ceará,2013,Outras Despesas Correntes,13995500.0,49455,2071769.254
499,Eusébio,2304285,Ceará,2013,DESPESAS DE CAPITAL,222687.0,49455,2071769.254
500,Eusébio,2304285,Ceará,2013,Investimentos,222687.0,49455,2071769.254
501,Eusébio,2304285,Ceará,2013,Inversões Financeiras,0.0,49455,2071769.254
502,Eusébio,2304285,Ceará,2013,Amortização da Dívida,0.0,49455,2071769.254
503,Eusébio,2304285,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),35677100.0,49455,2071769.254
504,Farias Brito,2304301,Ceará,2013,DESPESAS CORRENTES,7058050.0,19015,103445.533
505,Farias Brito,2304301,Ceará,2013,Pessoal e Encargos Sociais,4964760.0,19015,103445.533
506,Farias Brito,2304301,Ceará,2013,Juros e Encargos da Dívida,0.0,19015,103445.533
507,Farias Brito,2304301,Ceará,2013,Outras Despesas Correntes,2093290.0,19015,103445.533
508,Farias Brito,2304301,Ceará,2013,DESPESAS DE CAPITAL,949261.0,19015,103445.533
509,Farias Brito,2304301,Ceará,2013,Investimentos,949261.0,19015,103445.533
510,Farias Brito,2304301,Ceará,2013,Inversões Financeiras,0.0,19015,103445.533
511,Farias Brito,2304301,Ceará,2013,Amortização da Dívida,0.0,19015,103445.533
512,Farias Brito,2304301,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),9574620.0,19015,103445.533
513,Forquilha,2304350,Ceará,2013,DESPESAS CORRENTES,6726530.0,22998,115944.057
514,Forquilha,2304350,Ceará,2013,Pessoal e Encargos Sociais,1236940.0,22998,115944.057
515,Forquilha,2304350,Ceará,2013,Juros e Encargos da Dívida,0.0,22998,115944.057
516,Forquilha,2304350,Ceará,2013,Outras Despesas Correntes,5489600.0,22998,115944.057
517,Forquilha,2304350,Ceará,2013,DESPESAS DE CAPITAL,0.0,22998,115944.057
518,Forquilha,2304350,Ceará,2013,Investimentos,0.0,22998,115944.057
519,Forquilha,2304350,Ceará,2013,Inversões Financeiras,0.0,22998,115944.057
520,Forquilha,2304350,Ceará,2013,Amortização da Dívida,0.0,22998,115944.057
521,Forquilha,2304350,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),6867680.0,22998,115944.057
522,Fortim,2304459,Ceará,2013,DESPESAS CORRENTES,5164030.0,15603,117447.083
523,Fortim,2304459,Ceará,2013,Pessoal e Encargos Sociais,3658080.0,15603,117447.083
524,Fortim,2304459,Ceará,2013,Juros e Encargos da Dívida,0.0,15603,117447.083
525,Fortim,2304459,Ceará,2013,Outras Despesas Correntes,1505950.0,15603,117447.083
526,Fortim,2304459,Ceará,2013,DESPESAS DE CAPITAL,243232.0,15603,117447.083
527,Fortim,2304459,Ceará,2013,Investimentos,243232.0,15603,117447.083
528,Fortim,2304459,Ceará,2013,Inversões Financeiras,0.0,15603,117447.083
529,Fortim,2304459,Ceará,2013,Amortização da Dívida,0.0,15603,117447.083
530,Fortim,2304459,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),5438740.0,15603,117447.083
531,Frecheirinha,2304509,Ceará,2013,DESPESAS CORRENTES,5483830.0,13402,104417.481
532,Frecheirinha,2304509,Ceará,2013,Pessoal e Encargos Sociais,2927420.0,13402,104417.481
533,Frecheirinha,2304509,Ceará,2013,Juros e Encargos da Dívida,0.0,13402,104417.481
534,Frecheirinha,2304509,Ceará,2013,Outras Despesas Correntes,2556410.0,13402,104417.481
535,Frecheirinha,2304509,Ceará,2013,DESPESAS DE CAPITAL,605396.0,13402,104417.481
536,Frecheirinha,2304509,Ceará,2013,Investimentos,605396.0,13402,104417.481
537,Frecheirinha,2304509,Ceará,2013,Inversões Financeiras,0.0,13402,104417.481
538,Frecheirinha,2304509,Ceará,2013,Amortização da Dívida,0.0,13402,104417.481
539,Frecheirinha,2304509,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),6091500.0,13402,104417.481
540,General Sampaio,2304608,Ceará,2013,DESPESAS CORRENTES,2834930.0,6591,37793.122
541,General Sampaio,2304608,Ceará,2013,Pessoal e Encargos Sociais,1667440.0,6591,37793.122
542,General Sampaio,2304608,Ceará,2013,Juros e Encargos da Dívida,0.0,6591,37793.122
543,General Sampaio,2304608,Ceará,2013,Outras Despesas Correntes,1167490.0,6591,37793.122
544,General Sampaio,2304608,Ceará,2013,DESPESAS DE CAPITAL,78389.0,6591,37793.122
545,General Sampaio,2304608,Ceará,2013,Investimentos,57389.0,6591,37793.122
546,General Sampaio,2304608,Ceará,2013,Inversões Financeiras,0.0,6591,37793.122
547,General Sampaio,2304608,Ceará,2013,Amortização da Dívida,21000.0,6591,37793.122
548,General Sampaio,2304608,Ceará,2013,TOTAL DAS DESPESAS COM SAÚDE (IV),3396190.0,6591,37793.122
549,Graça,2304657,Ceará,2013,DESPESAS CORRENTES,3675480.0,15281,64750.533
