,municipio,codigo_municipio,estado,ano,campo,Receitas_realizadas_Bimestre,população,Produto_interno_bruto
244,Aracati,2301109,Ceará,2013,    Desoneração ICMS (LC 87/96),67180.0,71749,990304.873
245,Aracati,2301109,Ceará,2013,    Outras,0.0,71749,990304.873
246,Aracati,2301109,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,54794000.0,71749,990304.873
247,Aracoiaba,2301208,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),1905990.0,25988,138520.761
248,Aracoiaba,2301208,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,40566.0,25988,138520.761
249,Aracoiaba,2301208,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,30232.0,25988,138520.761
250,Aracoiaba,2301208,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,668310.0,25988,138520.761
251,Aracoiaba,2301208,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,1166890.0,25988,138520.761
252,Aracoiaba,2301208,Ceará,2013,Imposto Territorial Rural - ITR,0.0,25988,138520.761
253,Aracoiaba,2301208,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,25988,138520.761
254,Aracoiaba,2301208,Ceará,2013,Dívida Ativa dos Impostos,0.0,25988,138520.761
255,Aracoiaba,2301208,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,25988,138520.761
256,Aracoiaba,2301208,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),18191400.0,25988,138520.761
257,Aracoiaba,2301208,Ceará,2013,Cota-Parte FPM,15312600.0,25988,138520.761
258,Aracoiaba,2301208,Ceará,2013,Cota-Parte ITR,8367.0,25988,138520.761
259,Aracoiaba,2301208,Ceará,2013,Cota-Parte IPVA,266511.0,25988,138520.761
260,Aracoiaba,2301208,Ceará,2013,Cota-Parte ICMS,2586760.0,25988,138520.761
261,Aracoiaba,2301208,Ceará,2013,Cota-Parte IPI-Exportação,7251.0,25988,138520.761
262,Aracoiaba,2301208,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,9854.0,25988,138520.761
263,Aracoiaba,2301208,Ceará,2013,    Desoneração ICMS (LC 87/96),9854.0,25988,138520.761
264,Aracoiaba,2301208,Ceará,2013,    Outras,0.0,25988,138520.761
265,Aracoiaba,2301208,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,20097400.0,25988,138520.761
266,Ararendá,2301257,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),421146.0,10723,47807.956
267,Ararendá,2301257,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,13817.0,10723,47807.956
268,Ararendá,2301257,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,600.0,10723,47807.956
269,Ararendá,2301257,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,142216.0,10723,47807.956
270,Ararendá,2301257,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,256002.0,10723,47807.956
271,Ararendá,2301257,Ceará,2013,Imposto Territorial Rural - ITR,0.0,10723,47807.956
272,Ararendá,2301257,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,10723,47807.956
273,Ararendá,2301257,Ceará,2013,Dívida Ativa dos Impostos,8512.0,10723,47807.956
274,Ararendá,2301257,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,10723,47807.956
275,Ararendá,2301257,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),12146800.0,10723,47807.956
276,Ararendá,2301257,Ceará,2013,Cota-Parte FPM,8750070.0,10723,47807.956
277,Ararendá,2301257,Ceará,2013,Cota-Parte ITR,1103.0,10723,47807.956
278,Ararendá,2301257,Ceará,2013,Cota-Parte IPVA,125438.0,10723,47807.956
279,Ararendá,2301257,Ceará,2013,Cota-Parte ICMS,3246280.0,10723,47807.956
280,Ararendá,2301257,Ceará,2013,Cota-Parte IPI-Exportação,11376.0,10723,47807.956
281,Ararendá,2301257,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,12534.0,10723,47807.956
282,Ararendá,2301257,Ceará,2013,    Desoneração ICMS (LC 87/96),12534.0,10723,47807.956
283,Ararendá,2301257,Ceará,2013,    Outras,0.0,10723,47807.956
284,Ararendá,2301257,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,12567900.0,10723,47807.956
285,Araripe,2301307,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),1755850.0,21170,121402.738
286,Araripe,2301307,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,70452.0,21170,121402.738
287,Araripe,2301307,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,68945.0,21170,121402.738
288,Araripe,2301307,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,849236.0,21170,121402.738
289,Araripe,2301307,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,767218.0,21170,121402.738
290,Araripe,2301307,Ceará,2013,Imposto Territorial Rural - ITR,0.0,21170,121402.738
291,Araripe,2301307,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,21170,121402.738
292,Araripe,2301307,Ceará,2013,Dívida Ativa dos Impostos,0.0,21170,121402.738
293,Araripe,2301307,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,21170,121402.738
294,Araripe,2301307,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),16725600.0,21170,121402.738
295,Araripe,2301307,Ceará,2013,Cota-Parte FPM,13257700.0,21170,121402.738
296,Araripe,2301307,Ceará,2013,Cota-Parte ITR,12519.0,21170,121402.738
297,Araripe,2301307,Ceará,2013,Cota-Parte IPVA,213600.0,21170,121402.738
298,Araripe,2301307,Ceará,2013,Cota-Parte ICMS,3218220.0,21170,121402.738
299,Araripe,2301307,Ceará,2013,Cota-Parte IPI-Exportação,11322.0,21170,121402.738
300,Araripe,2301307,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,12310.0,21170,121402.738
301,Araripe,2301307,Ceará,2013,    Desoneração ICMS (LC 87/96),12310.0,21170,121402.738
302,Araripe,2301307,Ceará,2013,    Outras,0.0,21170,121402.738
303,Araripe,2301307,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,18481500.0,21170,121402.738
304,Aratuba,2301406,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),224498.0,11482,65219.008
305,Aratuba,2301406,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,2806.0,11482,65219.008
306,Aratuba,2301406,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,2400.0,11482,65219.008
307,Aratuba,2301406,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,74710.0,11482,65219.008
308,Aratuba,2301406,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,144431.0,11482,65219.008
309,Aratuba,2301406,Ceará,2013,Imposto Territorial Rural - ITR,0.0,11482,65219.008
310,Aratuba,2301406,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,11482,65219.008
311,Aratuba,2301406,Ceará,2013,Dívida Ativa dos Impostos,151.0,11482,65219.008
312,Aratuba,2301406,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,11482,65219.008
313,Aratuba,2301406,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),11472800.0,11482,65219.008
314,Aratuba,2301406,Ceará,2013,Cota-Parte FPM,8838460.0,11482,65219.008
315,Aratuba,2301406,Ceará,2013,Cota-Parte ITR,4510.0,11482,65219.008
316,Aratuba,2301406,Ceará,2013,Cota-Parte IPVA,110274.0,11482,65219.008
317,Aratuba,2301406,Ceará,2013,Cota-Parte ICMS,2501200.0,11482,65219.008
318,Aratuba,2301406,Ceará,2013,Cota-Parte IPI-Exportação,8798.0,11482,65219.008
319,Aratuba,2301406,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,9566.0,11482,65219.008
320,Aratuba,2301406,Ceará,2013,    Desoneração ICMS (LC 87/96),9566.0,11482,65219.008
321,Aratuba,2301406,Ceará,2013,    Outras,0.0,11482,65219.008
322,Aratuba,2301406,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,11697300.0,11482,65219.008
323,Arneiroz,2301505,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),1212270.0,7766,35319.026
324,Arneiroz,2301505,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,24902.0,7766,35319.026
325,Arneiroz,2301505,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,14053.0,7766,35319.026
326,Arneiroz,2301505,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,258110.0,7766,35319.026
327,Arneiroz,2301505,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,915206.0,7766,35319.026
328,Arneiroz,2301505,Ceará,2013,Imposto Territorial Rural - ITR,0.0,7766,35319.026
329,Arneiroz,2301505,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,7766,35319.026
330,Arneiroz,2301505,Ceará,2013,Dívida Ativa dos Impostos,0.0,7766,35319.026
331,Arneiroz,2301505,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,7766,35319.026
332,Arneiroz,2301505,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),8815900.0,7766,35319.026
333,Arneiroz,2301505,Ceará,2013,Cota-Parte FPM,6578840.0,7766,35319.026
334,Arneiroz,2301505,Ceará,2013,Cota-Parte ITR,2905.0,7766,35319.026
335,Arneiroz,2301505,Ceará,2013,Cota-Parte IPVA,61910.0,7766,35319.026
336,Arneiroz,2301505,Ceará,2013,Cota-Parte ICMS,2156500.0,7766,35319.026
337,Arneiroz,2301505,Ceará,2013,Cota-Parte IPI-Exportação,7540.0,7766,35319.026
338,Arneiroz,2301505,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,8197.0,7766,35319.026
339,Arneiroz,2301505,Ceará,2013,    Desoneração ICMS (LC 87/96),8197.0,7766,35319.026
340,Arneiroz,2301505,Ceará,2013,    Outras,0.0,7766,35319.026
341,Arneiroz,2301505,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,10028200.0,7766,35319.026
342,Assaré,2301604,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),1045290.0,22988,141880.888
343,Assaré,2301604,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,9357.0,22988,141880.888
344,Assaré,2301604,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,28195.0,22988,141880.888
345,Assaré,2301604,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,474334.0,22988,141880.888
346,Assaré,2301604,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,532690.0,22988,141880.888
347,Assaré,2301604,Ceará,2013,Imposto Territorial Rural - ITR,0.0,22988,141880.888
348,Assaré,2301604,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,22988,141880.888
349,Assaré,2301604,Ceará,2013,Dívida Ativa dos Impostos,715.0,22988,141880.888
350,Assaré,2301604,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,22988,141880.888
351,Assaré,2301604,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),16115400.0,22988,141880.888
352,Assaré,2301604,Ceará,2013,Cota-Parte FPM,12694300.0,22988,141880.888
353,Assaré,2301604,Ceará,2013,Cota-Parte ITR,4741.0,22988,141880.888
354,Assaré,2301604,Ceará,2013,Cota-Parte IPVA,276890.0,22988,141880.888
355,Assaré,2301604,Ceará,2013,Cota-Parte ICMS,3117150.0,22988,141880.888
356,Assaré,2301604,Ceará,2013,Cota-Parte IPI-Exportação,10683.0,22988,141880.888
357,Assaré,2301604,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,11616.0,22988,141880.888
358,Assaré,2301604,Ceará,2013,    Desoneração ICMS (LC 87/96),11616.0,22988,141880.888
359,Assaré,2301604,Ceará,2013,    Outras,0.0,22988,141880.888
360,Assaré,2301604,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,17160700.0,22988,141880.888
361,Aurora,2301703,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),854631.0,24716,137709.647
362,Aurora,2301703,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,4114.0,24716,137709.647
363,Aurora,2301703,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,8778.0,24716,137709.647
364,Aurora,2301703,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,474375.0,24716,137709.647
365,Aurora,2301703,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,366010.0,24716,137709.647
366,Aurora,2301703,Ceará,2013,Imposto Territorial Rural - ITR,0.0,24716,137709.647
367,Aurora,2301703,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,24716,137709.647
368,Aurora,2301703,Ceará,2013,Dívida Ativa dos Impostos,1230.0,24716,137709.647
369,Aurora,2301703,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",123.0,24716,137709.647
370,Aurora,2301703,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),18375200.0,24716,137709.647
371,Aurora,2301703,Ceará,2013,Cota-Parte FPM,15630600.0,24716,137709.647
372,Aurora,2301703,Ceará,2013,Cota-Parte ITR,5311.0,24716,137709.647
373,Aurora,2301703,Ceará,2013,Cota-Parte IPVA,240249.0,24716,137709.647
374,Aurora,2301703,Ceará,2013,Cota-Parte ICMS,2481400.0,24716,137709.647
375,Aurora,2301703,Ceará,2013,Cota-Parte IPI-Exportação,8254.0,24716,137709.647
376,Aurora,2301703,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,9348.0,24716,137709.647
377,Aurora,2301703,Ceará,2013,    Desoneração ICMS (LC 87/96),9348.0,24716,137709.647
378,Aurora,2301703,Ceará,2013,    Outras,0.0,24716,137709.647
379,Aurora,2301703,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,19229800.0,24716,137709.647
380,Baixio,2301802,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),447180.0,6165,31240.331
381,Baixio,2301802,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,4448.0,6165,31240.331
382,Baixio,2301802,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,5470.0,6165,31240.331
383,Baixio,2301802,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,257439.0,6165,31240.331
384,Baixio,2301802,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,176121.0,6165,31240.331
385,Baixio,2301802,Ceará,2013,Imposto Territorial Rural - ITR,0.0,6165,31240.331
386,Baixio,2301802,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,6165,31240.331
387,Baixio,2301802,Ceará,2013,Dívida Ativa dos Impostos,3667.0,6165,31240.331
388,Baixio,2301802,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",35.0,6165,31240.331
389,Baixio,2301802,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),10537200.0,6165,31240.331
390,Baixio,2301802,Ceará,2013,Cota-Parte FPM,6628840.0,6165,31240.331
391,Baixio,2301802,Ceará,2013,Cota-Parte ITR,912.0,6165,31240.331
392,Baixio,2301802,Ceará,2013,Cota-Parte IPVA,72983.0,6165,31240.331
393,Baixio,2301802,Ceará,2013,Cota-Parte ICMS,3806600.0,6165,31240.331
394,Baixio,2301802,Ceará,2013,Cota-Parte IPI-Exportação,13133.0,6165,31240.331
395,Baixio,2301802,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,14742.0,6165,31240.331
396,Baixio,2301802,Ceará,2013,    Desoneração ICMS (LC 87/96),14742.0,6165,31240.331
397,Baixio,2301802,Ceará,2013,    Outras,0.0,6165,31240.331
398,Baixio,2301802,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,10984400.0,6165,31240.331
399,Banabuiú,2301851,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),859009.0,17775,108874.155
400,Banabuiú,2301851,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,23917.0,17775,108874.155
401,Banabuiú,2301851,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,6048.0,17775,108874.155
402,Banabuiú,2301851,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,384773.0,17775,108874.155
403,Banabuiú,2301851,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,432988.0,17775,108874.155
404,Banabuiú,2301851,Ceará,2013,Imposto Territorial Rural - ITR,0.0,17775,108874.155
405,Banabuiú,2301851,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,17775,108874.155
406,Banabuiú,2301851,Ceará,2013,Dívida Ativa dos Impostos,11283.0,17775,108874.155
407,Banabuiú,2301851,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,17775,108874.155
408,Banabuiú,2301851,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),17867500.0,17775,108874.155
409,Banabuiú,2301851,Ceará,2013,Cota-Parte FPM,13125100.0,17775,108874.155
410,Banabuiú,2301851,Ceará,2013,Cota-Parte ITR,13743.0,17775,108874.155
411,Banabuiú,2301851,Ceará,2013,Cota-Parte IPVA,185093.0,17775,108874.155
412,Banabuiú,2301851,Ceará,2013,Cota-Parte ICMS,4515370.0,17775,108874.155
413,Banabuiú,2301851,Ceará,2013,Cota-Parte IPI-Exportação,13476.0,17775,108874.155
414,Banabuiú,2301851,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,14652.0,17775,108874.155
415,Banabuiú,2301851,Ceará,2013,    Desoneração ICMS (LC 87/96),14652.0,17775,108874.155
416,Banabuiú,2301851,Ceará,2013,    Outras,0.0,17775,108874.155
417,Banabuiú,2301851,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,18726500.0,17775,108874.155
418,Barbalha,2301901,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),3900100.0,57818,578694.298
419,Barbalha,2301901,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,98797.0,57818,578694.298
420,Barbalha,2301901,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,400844.0,57818,578694.298
421,Barbalha,2301901,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,2487070.0,57818,578694.298
422,Barbalha,2301901,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,811405.0,57818,578694.298
423,Barbalha,2301901,Ceará,2013,Imposto Territorial Rural - ITR,0.0,57818,578694.298
424,Barbalha,2301901,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,57818,578694.298
425,Barbalha,2301901,Ceará,2013,Dívida Ativa dos Impostos,101989.0,57818,578694.298
426,Barbalha,2301901,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,57818,578694.298
427,Barbalha,2301901,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),36872600.0,57818,578694.298
428,Barbalha,2301901,Ceará,2013,Cota-Parte FPM,23272900.0,57818,578694.298
429,Barbalha,2301901,Ceará,2013,Cota-Parte ITR,4963.0,57818,578694.298
430,Barbalha,2301901,Ceará,2013,Cota-Parte IPVA,1268260.0,57818,578694.298
431,Barbalha,2301901,Ceará,2013,Cota-Parte ICMS,12236400.0,57818,578694.298
432,Barbalha,2301901,Ceará,2013,Cota-Parte IPI-Exportação,43190.0,57818,578694.298
433,Barbalha,2301901,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,46960.0,57818,578694.298
434,Barbalha,2301901,Ceará,2013,    Desoneração ICMS (LC 87/96),46960.0,57818,578694.298
435,Barbalha,2301901,Ceará,2013,    Outras,0.0,57818,578694.298
436,Barbalha,2301901,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,40772700.0,57818,578694.298
437,Barreira,2301950,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),686524.0,20371,111135.954
438,Barreira,2301950,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,29525.0,20371,111135.954
439,Barreira,2301950,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,29851.0,20371,111135.954
440,Barreira,2301950,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,236610.0,20371,111135.954
441,Barreira,2301950,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,390538.0,20371,111135.954
442,Barreira,2301950,Ceará,2013,Imposto Territorial Rural - ITR,0.0,20371,111135.954
443,Barreira,2301950,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,20371,111135.954
444,Barreira,2301950,Ceará,2013,Dívida Ativa dos Impostos,0.0,20371,111135.954
445,Barreira,2301950,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,20371,111135.954
446,Barreira,2301950,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),17005300.0,20371,111135.954
447,Barreira,2301950,Ceará,2013,Cota-Parte FPM,13257700.0,20371,111135.954
448,Barreira,2301950,Ceará,2013,Cota-Parte ITR,1625.0,20371,111135.954
449,Barreira,2301950,Ceará,2013,Cota-Parte IPVA,265869.0,20371,111135.954
450,Barreira,2301950,Ceará,2013,Cota-Parte ICMS,3454850.0,20371,111135.954
451,Barreira,2301950,Ceará,2013,Cota-Parte IPI-Exportação,12123.0,20371,111135.954
452,Barreira,2301950,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,13181.0,20371,111135.954
453,Barreira,2301950,Ceará,2013,    Desoneração ICMS (LC 87/96),13181.0,20371,111135.954
454,Barreira,2301950,Ceará,2013,    Outras,0.0,20371,111135.954
455,Barreira,2301950,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,17691900.0,20371,111135.954
456,Barro,2302008,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),1885030.0,22104,121566.531
457,Barro,2302008,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,14366.0,22104,121566.531
458,Barro,2302008,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,9675.0,22104,121566.531
