,municipio,codigo_municipio,estado,ano,campo,Receitas_realizadas_Bimestre,população,Produto_interno_bruto
236,Baturité,2302107,Ceará,2013,Provenientes dos Estados,1346240.0,34512,237707.42
237,Baturité,2302107,Ceará,2013,Provenientes de Outros Municípios,0.0,34512,237707.42
238,Baturité,2302107,Ceará,2013,Outras Receitas do SUS,0.0,34512,237707.42
239,Baturité,2302107,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,34512,237707.42
240,Baturité,2302107,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,34512,237707.42
241,Baturité,2302107,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,34512,237707.42
242,Baturité,2302107,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,10197500.0,34512,237707.42
243,Beberibe,2302206,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,7116940.0,51442,499228.105
244,Beberibe,2302206,Ceará,2013,Provenientes da União,7116940.0,51442,499228.105
245,Beberibe,2302206,Ceará,2013,Provenientes dos Estados,0.0,51442,499228.105
246,Beberibe,2302206,Ceará,2013,Provenientes de Outros Municípios,0.0,51442,499228.105
247,Beberibe,2302206,Ceará,2013,Outras Receitas do SUS,0.0,51442,499228.105
248,Beberibe,2302206,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,51442,499228.105
249,Beberibe,2302206,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,51442,499228.105
250,Beberibe,2302206,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,50019.0,51442,499228.105
251,Beberibe,2302206,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,7166960.0,51442,499228.105
252,Bela Cruz,2302305,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,5375370.0,31804,150926.918
253,Bela Cruz,2302305,Ceará,2013,Provenientes da União,5349060.0,31804,150926.918
254,Bela Cruz,2302305,Ceará,2013,Provenientes dos Estados,0.0,31804,150926.918
255,Bela Cruz,2302305,Ceará,2013,Provenientes de Outros Municípios,0.0,31804,150926.918
256,Bela Cruz,2302305,Ceará,2013,Outras Receitas do SUS,26309.0,31804,150926.918
257,Bela Cruz,2302305,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,31804,150926.918
258,Bela Cruz,2302305,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,31804,150926.918
259,Bela Cruz,2302305,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,31804,150926.918
260,Bela Cruz,2302305,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,5375370.0,31804,150926.918
261,Boa Viagem,2302404,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,7041390.0,53608,285692.972
262,Boa Viagem,2302404,Ceará,2013,Provenientes da União,7041390.0,53608,285692.972
263,Boa Viagem,2302404,Ceará,2013,Provenientes dos Estados,0.0,53608,285692.972
264,Boa Viagem,2302404,Ceará,2013,Provenientes de Outros Municípios,0.0,53608,285692.972
265,Boa Viagem,2302404,Ceará,2013,Outras Receitas do SUS,0.0,53608,285692.972
266,Boa Viagem,2302404,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,406272.0,53608,285692.972
267,Boa Viagem,2302404,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,53608,285692.972
268,Boa Viagem,2302404,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,53608,285692.972
269,Boa Viagem,2302404,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,7447660.0,53608,285692.972
270,Brejo Santo,2302503,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,19843300.0,47218,334377.629
271,Brejo Santo,2302503,Ceará,2013,Provenientes da União,17425600.0,47218,334377.629
272,Brejo Santo,2302503,Ceará,2013,Provenientes dos Estados,2302100.0,47218,334377.629
273,Brejo Santo,2302503,Ceará,2013,Provenientes de Outros Municípios,0.0,47218,334377.629
274,Brejo Santo,2302503,Ceará,2013,Outras Receitas do SUS,115558.0,47218,334377.629
275,Brejo Santo,2302503,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,47218,334377.629
276,Brejo Santo,2302503,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,47218,334377.629
277,Brejo Santo,2302503,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,47218,334377.629
278,Brejo Santo,2302503,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,19843300.0,47218,334377.629
279,Camocim,2302602,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,14713200.0,61918,450700.418
280,Camocim,2302602,Ceará,2013,Provenientes da União,14713200.0,61918,450700.418
281,Camocim,2302602,Ceará,2013,Provenientes dos Estados,0.0,61918,450700.418
282,Camocim,2302602,Ceará,2013,Provenientes de Outros Municípios,0.0,61918,450700.418
283,Camocim,2302602,Ceará,2013,Outras Receitas do SUS,0.0,61918,450700.418
284,Camocim,2302602,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,122591.0,61918,450700.418
285,Camocim,2302602,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,61918,450700.418
286,Camocim,2302602,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,61918,450700.418
287,Camocim,2302602,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,14835800.0,61918,450700.418
288,Campos Sales,2302701,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4193670.0,27030,171344.489
289,Campos Sales,2302701,Ceará,2013,Provenientes da União,4192730.0,27030,171344.489
290,Campos Sales,2302701,Ceará,2013,Provenientes dos Estados,0.0,27030,171344.489
291,Campos Sales,2302701,Ceará,2013,Provenientes de Outros Municípios,0.0,27030,171344.489
292,Campos Sales,2302701,Ceará,2013,Outras Receitas do SUS,942.0,27030,171344.489
293,Campos Sales,2302701,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,27030,171344.489
294,Campos Sales,2302701,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,27030,171344.489
295,Campos Sales,2302701,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,27030,171344.489
296,Campos Sales,2302701,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4193670.0,27030,171344.489
297,Canindé,2302800,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,21522400.0,76439,458613.386
298,Canindé,2302800,Ceará,2013,Provenientes da União,20019900.0,76439,458613.386
299,Canindé,2302800,Ceará,2013,Provenientes dos Estados,1480390.0,76439,458613.386
300,Canindé,2302800,Ceará,2013,Provenientes de Outros Municípios,0.0,76439,458613.386
301,Canindé,2302800,Ceará,2013,Outras Receitas do SUS,22119.0,76439,458613.386
302,Canindé,2302800,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,76439,458613.386
303,Canindé,2302800,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,76439,458613.386
304,Canindé,2302800,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,76439,458613.386
305,Canindé,2302800,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,21522400.0,76439,458613.386
306,Capistrano,2302909,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4426730.0,17470,87922.398
307,Capistrano,2302909,Ceará,2013,Provenientes da União,4306700.0,17470,87922.398
308,Capistrano,2302909,Ceará,2013,Provenientes dos Estados,65781.0,17470,87922.398
309,Capistrano,2302909,Ceará,2013,Provenientes de Outros Municípios,0.0,17470,87922.398
310,Capistrano,2302909,Ceará,2013,Outras Receitas do SUS,54254.0,17470,87922.398
311,Capistrano,2302909,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,17470,87922.398
312,Capistrano,2302909,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,17470,87922.398
313,Capistrano,2302909,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,17470,87922.398
314,Capistrano,2302909,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4426730.0,17470,87922.398
315,Caridade,2303006,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3822630.0,21236,82659.722
316,Caridade,2303006,Ceará,2013,Provenientes da União,3613950.0,21236,82659.722
317,Caridade,2303006,Ceará,2013,Provenientes dos Estados,204125.0,21236,82659.722
318,Caridade,2303006,Ceará,2013,Provenientes de Outros Municípios,0.0,21236,82659.722
319,Caridade,2303006,Ceará,2013,Outras Receitas do SUS,4549.0,21236,82659.722
320,Caridade,2303006,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,21236,82659.722
321,Caridade,2303006,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,21236,82659.722
322,Caridade,2303006,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,21236,82659.722
323,Caridade,2303006,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3822630.0,21236,82659.722
324,Cariré,2303105,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3176380.0,18629,86580.774
325,Cariré,2303105,Ceará,2013,Provenientes da União,3161360.0,18629,86580.774
326,Cariré,2303105,Ceará,2013,Provenientes dos Estados,0.0,18629,86580.774
327,Cariré,2303105,Ceará,2013,Provenientes de Outros Municípios,0.0,18629,86580.774
328,Cariré,2303105,Ceará,2013,Outras Receitas do SUS,15018.0,18629,86580.774
329,Cariré,2303105,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,18629,86580.774
330,Cariré,2303105,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,18629,86580.774
331,Cariré,2303105,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,18629,86580.774
332,Cariré,2303105,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3176380.0,18629,86580.774
333,Caririaçu,2303204,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,6178260.0,26821,130862.596
334,Caririaçu,2303204,Ceará,2013,Provenientes da União,6076080.0,26821,130862.596
335,Caririaçu,2303204,Ceará,2013,Provenientes dos Estados,102181.0,26821,130862.596
336,Caririaçu,2303204,Ceará,2013,Provenientes de Outros Municípios,0.0,26821,130862.596
337,Caririaçu,2303204,Ceará,2013,Outras Receitas do SUS,0.0,26821,130862.596
338,Caririaçu,2303204,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,26821,130862.596
339,Caririaçu,2303204,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,26821,130862.596
340,Caririaçu,2303204,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,26821,130862.596
341,Caririaçu,2303204,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,6178260.0,26821,130862.596
342,Cariús,2303303,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3633760.0,18815,81831.873
343,Cariús,2303303,Ceará,2013,Provenientes da União,3633760.0,18815,81831.873
344,Cariús,2303303,Ceará,2013,Provenientes dos Estados,0.0,18815,81831.873
345,Cariús,2303303,Ceará,2013,Provenientes de Outros Municípios,0.0,18815,81831.873
346,Cariús,2303303,Ceará,2013,Outras Receitas do SUS,0.0,18815,81831.873
347,Cariús,2303303,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,18815,81831.873
348,Cariús,2303303,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,18815,81831.873
349,Cariús,2303303,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,18815,81831.873
350,Cariús,2303303,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3633760.0,18815,81831.873
351,Carnaubal,2303402,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4842110.0,17282,89526.268
352,Carnaubal,2303402,Ceará,2013,Provenientes da União,4620520.0,17282,89526.268
353,Carnaubal,2303402,Ceará,2013,Provenientes dos Estados,221588.0,17282,89526.268
354,Carnaubal,2303402,Ceará,2013,Provenientes de Outros Municípios,0.0,17282,89526.268
355,Carnaubal,2303402,Ceará,2013,Outras Receitas do SUS,0.0,17282,89526.268
356,Carnaubal,2303402,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,89097.0,17282,89526.268
357,Carnaubal,2303402,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,17282,89526.268
358,Carnaubal,2303402,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,17282,89526.268
359,Carnaubal,2303402,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4931200.0,17282,89526.268
360,Cascavel,2303501,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,13042200.0,68926,640553.97
361,Cascavel,2303501,Ceará,2013,Provenientes da União,13016000.0,68926,640553.97
362,Cascavel,2303501,Ceará,2013,Provenientes dos Estados,0.0,68926,640553.97
363,Cascavel,2303501,Ceará,2013,Provenientes de Outros Municípios,0.0,68926,640553.97
364,Cascavel,2303501,Ceará,2013,Outras Receitas do SUS,26278.0,68926,640553.97
365,Cascavel,2303501,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,68926,640553.97
366,Cascavel,2303501,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,68926,640553.97
367,Cascavel,2303501,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,68926,640553.97
368,Cascavel,2303501,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,13042200.0,68926,640553.97
369,Catarina,2303600,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3593280.0,19676,77237.505
370,Catarina,2303600,Ceará,2013,Provenientes da União,3452900.0,19676,77237.505
371,Catarina,2303600,Ceará,2013,Provenientes dos Estados,106208.0,19676,77237.505
372,Catarina,2303600,Ceará,2013,Provenientes de Outros Municípios,0.0,19676,77237.505
373,Catarina,2303600,Ceará,2013,Outras Receitas do SUS,34178.0,19676,77237.505
374,Catarina,2303600,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,19676,77237.505
375,Catarina,2303600,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,19676,77237.505
376,Catarina,2303600,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,19676,77237.505
377,Catarina,2303600,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3593280.0,19676,77237.505
378,Catunda,2303659,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,1549940.0,10218,62428.274
379,Catunda,2303659,Ceará,2013,Provenientes da União,1549940.0,10218,62428.274
380,Catunda,2303659,Ceará,2013,Provenientes dos Estados,0.0,10218,62428.274
381,Catunda,2303659,Ceará,2013,Provenientes de Outros Municípios,0.0,10218,62428.274
382,Catunda,2303659,Ceará,2013,Outras Receitas do SUS,0.0,10218,62428.274
383,Catunda,2303659,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,10218,62428.274
384,Catunda,2303659,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,10218,62428.274
385,Catunda,2303659,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,10218,62428.274
386,Catunda,2303659,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,1549940.0,10218,62428.274
387,Caucaia,2303709,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,69229500.0,344936,4750601.558
388,Caucaia,2303709,Ceará,2013,Provenientes da União,62292200.0,344936,4750601.558
389,Caucaia,2303709,Ceará,2013,Provenientes dos Estados,6937240.0,344936,4750601.558
390,Caucaia,2303709,Ceará,2013,Provenientes de Outros Municípios,0.0,344936,4750601.558
391,Caucaia,2303709,Ceará,2013,Outras Receitas do SUS,0.0,344936,4750601.558
392,Caucaia,2303709,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,344936,4750601.558
393,Caucaia,2303709,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,344936,4750601.558
394,Caucaia,2303709,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,344936,4750601.558
395,Caucaia,2303709,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,69229500.0,344936,4750601.558
396,Cedro,2303808,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,6916630.0,24958,133563.139
397,Cedro,2303808,Ceará,2013,Provenientes da União,6888220.0,24958,133563.139
398,Cedro,2303808,Ceará,2013,Provenientes dos Estados,0.0,24958,133563.139
399,Cedro,2303808,Ceará,2013,Provenientes de Outros Municípios,0.0,24958,133563.139
400,Cedro,2303808,Ceará,2013,Outras Receitas do SUS,28409.0,24958,133563.139
401,Cedro,2303808,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,24958,133563.139
402,Cedro,2303808,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,24958,133563.139
403,Cedro,2303808,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,24958,133563.139
404,Cedro,2303808,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,6916630.0,24958,133563.139
405,Chaval,2303907,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,2866150.0,12865,65652.8
406,Chaval,2303907,Ceará,2013,Provenientes da União,2666210.0,12865,65652.8
407,Chaval,2303907,Ceará,2013,Provenientes dos Estados,106600.0,12865,65652.8
408,Chaval,2303907,Ceará,2013,Provenientes de Outros Municípios,0.0,12865,65652.8
409,Chaval,2303907,Ceará,2013,Outras Receitas do SUS,93343.0,12865,65652.8
410,Chaval,2303907,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,12865,65652.8
411,Chaval,2303907,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,12865,65652.8
412,Chaval,2303907,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,12865,65652.8
413,Chaval,2303907,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,2866150.0,12865,65652.8
414,Choró,2303931,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,2974920.0,13195,58756.667
415,Choró,2303931,Ceará,2013,Provenientes da União,2899110.0,13195,58756.667
416,Choró,2303931,Ceará,2013,Provenientes dos Estados,69464.0,13195,58756.667
417,Choró,2303931,Ceará,2013,Provenientes de Outros Municípios,0.0,13195,58756.667
418,Choró,2303931,Ceará,2013,Outras Receitas do SUS,6345.0,13195,58756.667
419,Choró,2303931,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,121017.0,13195,58756.667
420,Choró,2303931,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,13195,58756.667
421,Choró,2303931,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,13195,58756.667
422,Choró,2303931,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3095940.0,13195,58756.667
423,Chorozinho,2303956,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4141640.0,19187,111909.218
424,Chorozinho,2303956,Ceará,2013,Provenientes da União,4085220.0,19187,111909.218
425,Chorozinho,2303956,Ceará,2013,Provenientes dos Estados,0.0,19187,111909.218
426,Chorozinho,2303956,Ceará,2013,Provenientes de Outros Municípios,0.0,19187,111909.218
427,Chorozinho,2303956,Ceará,2013,Outras Receitas do SUS,56418.0,19187,111909.218
428,Chorozinho,2303956,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,19187,111909.218
429,Chorozinho,2303956,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,19187,111909.218
430,Chorozinho,2303956,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,19187,111909.218
431,Chorozinho,2303956,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4141640.0,19187,111909.218
432,Coreaú,2304004,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3595140.0,22653,105188.12
433,Coreaú,2304004,Ceará,2013,Provenientes da União,3543450.0,22653,105188.12
434,Coreaú,2304004,Ceará,2013,Provenientes dos Estados,160.0,22653,105188.12
435,Coreaú,2304004,Ceará,2013,Provenientes de Outros Municípios,0.0,22653,105188.12
436,Coreaú,2304004,Ceará,2013,Outras Receitas do SUS,51534.0,22653,105188.12
437,Coreaú,2304004,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,22653,105188.12
438,Coreaú,2304004,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,22653,105188.12
439,Coreaú,2304004,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,22653,105188.12
440,Coreaú,2304004,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3595140.0,22653,105188.12
441,Crateús,2304103,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,16400100.0,74103,479660.962
442,Crateús,2304103,Ceará,2013,Provenientes da União,16366000.0,74103,479660.962
443,Crateús,2304103,Ceará,2013,Provenientes dos Estados,0.0,74103,479660.962
444,Crateús,2304103,Ceará,2013,Provenientes de Outros Municípios,0.0,74103,479660.962
445,Crateús,2304103,Ceará,2013,Outras Receitas do SUS,34100.0,74103,479660.962
446,Crateús,2304103,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,74103,479660.962
447,Crateús,2304103,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,74103,479660.962
448,Crateús,2304103,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,74103,479660.962
449,Crateús,2304103,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,16400100.0,74103,479660.962
450,Crato,2304202,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,45095300.0,126591,1180605.244
451,Crato,2304202,Ceará,2013,Provenientes da União,40997200.0,126591,1180605.244
452,Crato,2304202,Ceará,2013,Provenientes dos Estados,3945000.0,126591,1180605.244
453,Crato,2304202,Ceará,2013,Provenientes de Outros Municípios,0.0,126591,1180605.244
454,Crato,2304202,Ceará,2013,Outras Receitas do SUS,153145.0,126591,1180605.244
455,Crato,2304202,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,126591,1180605.244
456,Crato,2304202,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,126591,1180605.244
457,Crato,2304202,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,126591,1180605.244
458,Crato,2304202,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,45095300.0,126591,1180605.244
459,Croatá,2304236,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,2788320.0,17569,93683.791
460,Croatá,2304236,Ceará,2013,Provenientes da União,2788320.0,17569,93683.791
461,Croatá,2304236,Ceará,2013,Provenientes dos Estados,0.0,17569,93683.791
462,Croatá,2304236,Ceará,2013,Provenientes de Outros Municípios,0.0,17569,93683.791
463,Croatá,2304236,Ceará,2013,Outras Receitas do SUS,0.0,17569,93683.791
464,Croatá,2304236,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,17569,93683.791
465,Croatá,2304236,Ceará,2013,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,17569,93683.791
466,Croatá,2304236,Ceará,2013,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,17569,93683.791
467,Croatá,2304236,Ceará,2013,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,2788320.0,17569,93683.791
468,Cruz,2304251,Ceará,2013,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4848220.0,23344,124806.168
469,Cruz,2304251,Ceará,2013,Provenientes da União,4785980.0,23344,124806.168
470,Cruz,2304251,Ceará,2013,Provenientes dos Estados,19200.0,23344,124806.168
471,Cruz,2304251,Ceará,2013,Provenientes de Outros Municípios,0.0,23344,124806.168
472,Cruz,2304251,Ceará,2013,Outras Receitas do SUS,43033.0,23344,124806.168
473,Cruz,2304251,Ceará,2013,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,23344,124806.168
